//	Up-down vault template for Vector Calculator			
//	by Xiivler			
				
//	Edit the following parameters			
$initial_joystick_angle = 19.3446			// input value from Vector Calculator	
$camera_angle = 0			// choose whatever you want	
				
1	r			
1	m-uu			
1				ls($camera_angle)
60	r/			
1	m-uu			
1			y	ls($initial_joystick_angle)
6			y	
1	a		y	
3			y	
34	zl		y	
1	zl	a	y	
30			y	
15				
1	m-dd			
7				
52	zl			
2	zl	[4] y		
//	Paste the script from Vector Calculator to overwrite this row once the vault is as close to the edge as possible			
